course_id,day,period,instance
c8888,4.0,0.0,Let0506-2
StoCriCin,4.0,1.0,Let0506-2
StoCriCin,4.0,2.0,Let0506-2
StoCriCin,5.0,2.0,Let0506-2
StoCriCin,5.0,3.0,Let0506-2
,5.0,4.0,Let0506-2
StoCriCin,5.0,5.0,Let0506-2
StoTecFot,0.0,0.0,Let0506-2
c8888,0.0,1.0,Let0506-2
StoTecFot,0.0,2.0,Let0506-2
StoTecFot,0.0,3.0,Let0506-2
StoTecFot,1.0,0.0,Let0506-2
StoTecFot,1.0,1.0,Let0506-2
StoTecFot,1.0,2.0,Let0506-2
StoTecFot,1.0,3.0,Let0506-2
StoTecFot,2.0,0.0,Let0506-2
StoTecFot,10.0,1.0,Let0506-2
StoTecFot,2.0,2.0,Let0506-2
StoTecFot,2.0,-1.0,Let0506-2
StoTecFot,3.0,0.0,Let0506-2
StoTecFot,-1.0,1.0,Let0506-2
StoTecFot,3.0,2.0,Let0506-2
StoTecFot,3.0,3.0,Let0506-2
StoTecFot,4.0,0.0,Let0506-2
StoTecFot,4.0,1.0,Let0506-2
StoTecFot,4.0,2.0,Let0506-2
StoTecFot,4.0,-1.0,Let0506-2
StoTecFot,5.0,0.0,Let0506-2
StoTecFot,5.0,1.0,Let0506-2
StoTecFot,5.0,2.0,Let0506-2
c8888,5.0,-1.0,Let0506-2
StoTecFot,5.0,4.0,Let0506-2
StoTecFot,5.0,5.0,Let0506-2
StoGre,0.0,2.0,Let0506-2
StoGre,0.0,3.0,Let0506-2
StoGre,0.0,4.0,Let0506-2
StoGre,0.0,5.0,Let0506-2
StoGre,1.0,2.0,Let0506-2
StoGre,1.0,3.0,Let0506-2
StoGre,-1.0,4.0,Let0506-2
StoGre,1.0,5.0,Let0506-2
StoGre,2.0,2.0,Let0506-2
c8888,2.0,3.0,Let0506-2
StoGre,2.0,4.0,Let0506-2
StoGre,2.0,5.0,Let0506-2
StoGre,3.0,10.0,Let0506-2
StoGre,3.0,1.0,Let0506-2
StoGre,3.0,2.0,Let0506-2
StoGre,3.0,3.0,Let0506-2
StoGre,3.0,10.0,Let0506-2
StoGre,3.0,5.0,Let0506-2
StoGre,4.0,0.0,Let0506-2
c8888,4.0,10.0,Let0506-2
StoGre,4.0,2.0,Let0506-2
c8888,4.0,3.0,Let0506-2
c8888,4.0,4.0,Let0506-2
StoGre,4.0,5.0,Let0506-2
StoGre,5.0,0.0,Let0506-2
StoGre,5.0,1.0,Let0506-2
StoGre,5.0,2.0,Let0506-2
StoGre,5.0,3.0,Let0506-2
StoGre,5.0,4.0,Let0506-2
StoGre,5.0,,Let0506-2
StoMed2,5.0,2.0,Let0506-2
StoMed2,5.0,3.0,Let0506-2
StoMed2,5.0,4.0,Let0506-2
StoMed2,5.0,5.0,Let0506-2
StoModCS,5.0,2.0,Let0506-2
StoModCS,5.0,3.0,Let0506-2
StoModCS,5.0,10.0,Let0506-2
StoModCS,5.0,5.0,Let0506-2
StoMod2,0.0,0.0,Let0506-2
StoMod2,0.0,1.0,Let0506-2
StoMod2,0.0,2.0,Let0506-2
StoMod2,0.0,3.0,Let0506-2
StoMod2,0.0,4.0,Let0506-2
StoMod2,0.0,5.0,Let0506-2
StoMod2,1.0,0.0,Let0506-2
StoMod2,1.0,1.0,Let0506-2
StoMod2,1.0,2.0,Let0506-2
StoMod2,1.0,3.0,Let0506-2
StoMod2,1.0,4.0,Let0506-2
StoMod2,1.0,5.0,Let0506-2
c8888,2.0,3.0,Let0506-2
StoMod2,,4.0,Let0506-2
StoMod2,2.0,5.0,Let0506-2
StoMod2,3.0,10.0,Let0506-2
StoMod2,3.0,4.0,Let0506-2
StoMod2,3.0,5.0,Let0506-2
StoMod2,4.0,10.0,Let0506-2
StoMod2,4.0,4.0,Let0506-2
StoMod2,4.0,5.0,Let0506-2
StoMod2,5.0,0.0,Let0506-2
StoMod2,5.0,-1.0,Let0506-2
StoMod2,5.0,10.0,Let0506-2
c8888,5.0,3.0,Let0506-2
StoMod2,5.0,4.0,Let0506-2
StoMod2,5.0,5.0,Let0506-2
StoRom,0.0,0.0,Let0506-2
StoRom,0.0,1.0,Let0506-2
,0.0,2.0,Let0506-2
StoRom,0.0,3.0,Let0506-2
,0.0,4.0,Let0506-2
StoRom,0.0,5.0,Let0506-2
StoRom,1.0,0.0,Let0506-2
StoRom,1.0,1.0,Let0506-2
StoRom,1.0,2.0,Let0506-2
StoRom,1.0,3.0,Let0506-2
StoRom,4.0,3.0,Let0506-2
StoRom,4.0,4.0,Let0506-2
StoRom,4.0,5.0,Let0506-2
StoRom,5.0,2.0,Let0506-2
StoRom,5.0,3.0,Let0506-2
c8888,5.0,4.0,Let0506-2
StoRom,5.0,5.0,Let0506-2
StoRomCS,0.0,0.0,Let0506-2
StoRomCS,0.0,1.0,Let0506-2
c8888,0.0,2.0,Let0506-2
StoRomCS,0.0,3.0,Let0506-2
c8888,0.0,4.0,Let0506-2
StoRomCS,0.0,5.0,Let0506-2
StoRomCS,1.0,0.0,Let0506-2
StoRomCS,1.0,1.0,Let0506-2
StoRomCS,1.0,2.0,Let0506-2
StoRomCS,1.0,3.0,Let0506-2
StoRomCS,2.0,0.0,Let0506-2
c8888,2.0,,Let0506-2
StoRomCS,2.0,2.0,Let0506-2
StoRomCS,4.0,3.0,Let0506-2
StoRomCS,4.0,4.0,Let0506-2
StoRomCS,4.0,5.0,Let0506-2
StoRomCS,5.0,2.0,Let0506-2
StoRomCS,5.0,3.0,Let0506-2
StoRomCS,5.0,4.0,Let0506-2
StoRomCS,5.0,5.0,Let0506-2
TedUma,5.0,2.0,Let0506-2
TedUma,5.0,3.0,Let0506-2
TedUma,5.0,4.0,Let0506-2
TedUma,5.0,5.0,Let0506-2
TopRilMonAnt,0.0,0.0,Let0506-2
TopRilMonAnt,0.0,1.0,Let0506-2
TopRilMonAnt,0.0,2.0,Let0506-2
TopRilMonAnt,2.0,0.0,Let0506-2
TopRilMonAnt,2.0,1.0,Let0506-2
TopRilMonAnt,2.0,2.0,Let0506-2
TopRilMonAnt,2.0,3.0,Let0506-2
TopRilMonAnt,2.0,4.0,Let0506-2
c8888,2.0,5.0,Let0506-2
TopRilMonAnt,4.0,,Let0506-2
TopRilMonAnt,4.0,1.0,Let0506-2
TopRilMonAnt,4.0,2.0,Let0506-2
TopRilMonAnt,4.0,3.0,Let0506-2
TopRilMonAnt,4.0,4.0,Let0506-2
TopRilMonAnt,4.0,5.0,Let0506-2
TopRilMonAnt,5.0,0.0,Let0506-2
TopRilMonAnt,5.0,1.0,Let0506-2
TopRilMonAnt,5.0,2.0,Let0506-2
TopRilMonAnt,5.0,3.0,Let0506-2
TopRilMonAnt,5.0,4.0,Let0506-2
TopRilMonAnt,5.0,5.0,Let0506-2
c0013,0.0,0.0,Ing0506-3
c0013,0.0,2.0,Ing0506-3
c0013,1.0,2.0,Ing0506-3
c0013,2.0,2.0,Ing0506-3
c0013,3.0,2.0,Ing0506-3
c0013,4.0,0.0,Ing0506-3
c0013,4.0,2.0,Ing0506-3
c0013,4.0,4.0,Ing0506-3
c0014,1.0,2.0,Ing0506-3
c0014,2.0,2.0,Ing0506-3
c0014,3.0,2.0,Ing0506-3
c0014,4.0,0.0,Ing0506-3
c0014,4.0,,Ing0506-3
c0014,4.0,2.0,Ing0506-3
c0014,4.0,3.0,Ing0506-3
c8888,4.0,10.0,Ing0506-3
c8888,0.0,0.0,Ing0506-3
c0035,0.0,1.0,Ing0506-3
c0035,0.0,2.0,Ing0506-3
c0035,4.0,0.0,Ing0506-3
c0035,-1.0,1.0,Ing0506-3
c0035,4.0,2.0,Ing0506-3
c0035,4.0,3.0,Ing0506-3
c0035,4.0,4.0,Ing0506-3
c0045,0.0,0.0,Ing0506-3
c0045,0.0,1.0,Ing0506-3
c0045,0.0,2.0,Ing0506-3
c0045,0.0,3.0,Ing0506-3
c0045,0.0,4.0,Ing0506-3
c0045,4.0,-1.0,Ing0506-3
c8888,4.0,1.0,Ing0506-3
c0045,4.0,2.0,Ing0506-3
c0045,4.0,3.0,Ing0506-3
c0045,,4.0,Ing0506-3
c0052,0.0,0.0,Ing0506-3
c0052,0.0,1.0,Ing0506-3
,1.0,0.0,Ing0506-3
c0052,1.0,1.0,Ing0506-3
c0052,1.0,2.0,Ing0506-3
c8888,1.0,3.0,Ing0506-3
c0052,1.0,4.0,Ing0506-3
,-1.0,4.0,Ing0506-3
c0053,0.0,0.0,Ing0506-3
c0053,0.0,1.0,Ing0506-3
c0053,0.0,2.0,Ing0506-3
c0053,0.0,3.0,Ing0506-3
c0053,0.0,4.0,Ing0506-3
c0053,10.0,2.0,Ing0506-3
c8888,4.0,3.0,Ing0506-3
c0053,4.0,4.0,Ing0506-3
c0055,0.0,0.0,Ing0506-3
c0055,0.0,4.0,Ing0506-3
c8888,1.0,0.0,Ing0506-3
c0055,1.0,4.0,Ing0506-3
c0055,2.0,0.0,Ing0506-3
c0055,3.0,0.0,Ing0506-3
c0055,4.0,0.0,Ing0506-3
c0055,4.0,4.0,Ing0506-3
c0057,0.0,0.0,Ing0506-3
c0057,1.0,0.0,Ing0506-3
c0057,2.0,0.0,Ing0506-3
c0057,2.0,4.0,Ing0506-3
c0057,3.0,0.0,Ing0506-3
c0057,3.0,-1.0,Ing0506-3
c0057,4.0,0.0,Ing0506-3
c0057,4.0,3.0,Ing0506-3
c0057,4.0,-1.0,Ing0506-3
c0060,0.0,0.0,Ing0506-3
c0060,0.0,1.0,Ing0506-3
c0060,0.0,2.0,Ing0506-3
c0060,4.0,0.0,Ing0506-3
c0060,4.0,1.0,Ing0506-3
,4.0,2.0,Ing0506-3
c0060,4.0,3.0,Ing0506-3
c0060,4.0,4.0,Ing0506-3
c0094,0.0,0.0,Ing0506-3
c0094,0.0,1.0,Ing0506-3
c0094,0.0,2.0,Ing0506-3
c0094,0.0,3.0,Ing0506-3
c0094,0.0,4.0,Ing0506-3
c0094,4.0,2.0,Ing0506-3
c0094,4.0,3.0,Ing0506-3
c0094,10.0,4.0,Ing0506-3
c0098,0.0,0.0,Ing0506-3
c0098,0.0,1.0,Ing0506-3
c0098,0.0,2.0,Ing0506-3
c0098,0.0,3.0,Ing0506-3
c0098,0.0,4.0,Ing0506-3
c0107,0.0,0.0,Ing0506-3
c0107,0.0,1.0,Ing0506-3
c0107,0.0,2.0,Ing0506-3
c8888,0.0,3.0,Ing0506-3
c0107,0.0,4.0,Ing0506-3
c0107,4.0,2.0,Ing0506-3
c0107,4.0,3.0,Ing0506-3
c0107,4.0,4.0,Ing0506-3
c0112,3.0,0.0,Ing0506-3
c0112,3.0,1.0,Ing0506-3
c0112,,2.0,Ing0506-3
c0112,3.0,3.0,Ing0506-3
c0112,3.0,4.0,Ing0506-3
c0112,4.0,0.0,Ing0506-3
c8888,4.0,1.0,Ing0506-3
c8888,4.0,2.0,Ing0506-3
c0112,4.0,-1.0,Ing0506-3
c0112,4.0,4.0,Ing0506-3
c0114,0.0,0.0,Ing0506-3
c0114,0.0,2.0,Ing0506-3
c0114,1.0,0.0,Ing0506-3
c0114,2.0,0.0,Ing0506-3
c0114,3.0,0.0,Ing0506-3
c0114,3.0,2.0,Ing0506-3
c0114,4.0,0.0,Ing0506-3
c0114,4.0,2.0,Ing0506-3
c0116,0.0,0.0,Ing0506-3
c0116,0.0,1.0,Ing0506-3
c0116,1.0,0.0,Ing0506-3
c0116,1.0,1.0,Ing0506-3
c0116,1.0,2.0,Ing0506-3
c0116,1.0,3.0,Ing0506-3
c0116,1.0,4.0,Ing0506-3
c0116,4.0,3.0,Ing0506-3
c0116,4.0,4.0,Ing0506-3
c0117,0.0,0.0,Ing0506-3
c0117,0.0,1.0,Ing0506-3
c0117,0.0,2.0,Ing0506-3
c0117,0.0,,Ing0506-3
c0117,0.0,4.0,Ing0506-3
c0117,1.0,0.0,Ing0506-3
c0117,1.0,1.0,Ing0506-3
c0117,1.0,2.0,Ing0506-3
c0117,1.0,3.0,Ing0506-3
c0117,10.0,4.0,Ing0506-3
c0117,2.0,2.0,Ing0506-3
,3.0,2.0,Ing0506-3
c0117,4.0,2.0,Ing0506-3
c0117,4.0,3.0,Ing0506-3
c0117,4.0,4.0,Ing0506-3
c0130,0.0,0.0,Ing0506-3
c8888,10.0,1.0,Ing0506-3
c0130,0.0,2.0,Ing0506-3
c8888,0.0,3.0,Ing0506-3
c0130,0.0,4.0,Ing0506-3
c0130,1.0,0.0,Ing0506-3
c0130,1.0,4.0,Ing0506-3
c0130,2.0,0.0,Ing0506-3
c0130,2.0,1.0,Ing0506-3
c0130,2.0,2.0,Ing0506-3
c0130,2.0,4.0,Ing0506-3
c0130,3.0,2.0,Ing0506-3
c0130,4.0,2.0,Ing0506-3
c0130,4.0,4.0,Ing0506-3
c0148,0.0,2.0,Ing0506-3
c0148,1.0,0.0,Ing0506-3
c0148,1.0,1.0,Ing0506-3
c0148,1.0,2.0,Ing0506-3
c0148,1.0,4.0,Ing0506-3
c0149,0.0,2.0,Ing0506-3
c0149,1.0,2.0,Ing0506-3
c0149,1.0,4.0,Ing0506-3
c0150,0.0,2.0,Ing0506-3
c8888,1.0,2.0,Ing0506-3
c0150,1.0,4.0,Ing0506-3
c0162,3.0,2.0,Ing0506-3
c0162,4.0,2.0,Ing0506-3
c8888,4.0,4.0,Ing0506-3
c0163,0.0,0.0,Ing0506-3
c0163,10.0,1.0,Ing0506-3
c8888,0.0,2.0,Ing0506-3
c0163,0.0,3.0,Ing0506-3
c0163,0.0,4.0,Ing0506-3
c0163,3.0,2.0,Ing0506-3
c0163,4.0,10.0,Ing0506-3
c0163,4.0,1.0,Ing0506-3
c0163,4.0,2.0,Ing0506-3
c0163,4.0,3.0,Ing0506-3
c8888,4.0,4.0,Ing0506-3
c0177,0.0,0.0,Ing0506-3
c0177,0.0,1.0,Ing0506-3
c0177,0.0,2.0,Ing0506-3
c0177,0.0,3.0,Ing0506-3
c0177,0.0,4.0,Ing0506-3
c0177,4.0,2.0,Ing0506-3
c0177,4.0,3.0,Ing0506-3
c0177,4.0,4.0,Ing0506-3
c0179,10.0,3.0,Ing0506-3
c0179,4.0,4.0,Ing0506-3
c0181,0.0,0.0,Ing0506-3
c0181,0.0,2.0,Ing0506-3
c0181,1.0,0.0,Ing0506-3
c0181,1.0,2.0,Ing0506-3
c0181,2.0,0.0,Ing0506-3
c0181,2.0,2.0,Ing0506-3
c8888,3.0,0.0,Ing0506-3
c0181,3.0,2.0,Ing0506-3
c0181,4.0,0.0,Ing0506-3
c8888,4.0,2.0,Ing0506-3
c0181,4.0,3.0,Ing0506-3
c0181,4.0,4.0,Ing0506-3
c0198,1.0,2.0,Ing0506-3
c0198,1.0,3.0,Ing0506-3
c0198,1.0,4.0,Ing0506-3
c0198,2.0,2.0,Ing0506-3
c0198,2.0,-1.0,Ing0506-3
c0198,2.0,4.0,Ing0506-3
c0198,3.0,2.0,Ing0506-3
c0198,4.0,2.0,Ing0506-3
c0210,0.0,4.0,Ing0506-3
c0210,1.0,-1.0,Ing0506-3
c0210,2.0,4.0,Ing0506-3
c0210,3.0,0.0,Ing0506-3
c0210,3.0,1.0,Ing0506-3
c0210,3.0,2.0,Ing0506-3
c0210,3.0,4.0,Ing0506-3
c0210,4.0,3.0,Ing0506-3
c0210,4.0,4.0,Ing0506-3
,0.0,0.0,Ing0506-3
c0214,0.0,1.0,Ing0506-3
c0214,0.0,2.0,Ing0506-3
c0214,0.0,3.0,Ing0506-3
c8888,10.0,4.0,Ing0506-3
c0214,,0.0,Ing0506-3
c0214,4.0,1.0,Ing0506-3
c0214,4.0,2.0,Ing0506-3
c0214,4.0,3.0,Ing0506-3
c0214,4.0,4.0,Ing0506-3
c0223,0.0,0.0,Ing0506-3
c0223,0.0,2.0,Ing0506-3
c0223,1.0,2.0,Ing0506-3
c0223,2.0,2.0,Ing0506-3
c0223,3.0,2.0,Ing0506-3
,4.0,0.0,Ing0506-3
c0223,4.0,10.0,Ing0506-3
c0223,4.0,4.0,Ing0506-3
c0224,1.0,4.0,Ing0506-3
c0224,2.0,4.0,Ing0506-3
c0224,3.0,4.0,Ing0506-3
c8888,4.0,0.0,Ing0506-3
c0224,4.0,1.0,Ing0506-3
c0224,,2.0,Ing0506-3
c0224,4.0,3.0,Ing0506-3
c0224,4.0,4.0,Ing0506-3
c0226,4.0,3.0,Ing0506-3
c0226,-1.0,4.0,Ing0506-3
c0227,0.0,0.0,Ing0506-3
c0227,0.0,1.0,Ing0506-3
,0.0,2.0,Ing0506-3
c0227,0.0,3.0,Ing0506-3
c0227,4.0,1.0,Ing0506-3
c0227,4.0,2.0,Ing0506-3
c0227,4.0,3.0,Ing0506-3
c8888,4.0,4.0,Ing0506-3
c0254,0.0,0.0,Ing0506-3
c0254,0.0,3.0,Ing0506-3
c0254,0.0,4.0,Ing0506-3
c0254,4.0,0.0,Ing0506-3
c0254,4.0,,Ing0506-3
c0254,4.0,2.0,Ing0506-3
c0254,4.0,3.0,Ing0506-3
c0254,4.0,4.0,Ing0506-3
c0420,0.0,0.0,Ing0506-3
c0420,0.0,1.0,Ing0506-3
c8888,0.0,2.0,Ing0506-3
c0420,0.0,3.0,Ing0506-3
,0.0,4.0,Ing0506-3
c0420,1.0,,Ing0506-3
c0420,1.0,1.0,Ing0506-3
,1.0,2.0,Ing0506-3
c0441,0.0,2.0,Ing0506-3
c0441,2.0,2.0,Ing0506-3
c0441,3.0,0.0,Ing0506-3
c0441,3.0,1.0,Ing0506-3
c0441,3.0,2.0,Ing0506-3
c0441,3.0,3.0,Ing0506-3
c0441,3.0,4.0,Ing0506-3
c0441,4.0,2.0,Ing0506-3
c0456,0.0,0.0,Ing0506-3
c0456,0.0,1.0,Ing0506-3
c0456,0.0,2.0,Ing0506-3
c0456,0.0,3.0,Ing0506-3
c0456,0.0,4.0,Ing0506-3
c0456,4.0,0.0,Ing0506-3
c0456,4.0,1.0,Ing0506-3
c0456,4.0,2.0,Ing0506-3
c0456,,3.0,Ing0506-3
c0456,4.0,4.0,Ing0506-3
c0457,3.0,2.0,Ing0506-3
c0457,3.0,3.0,Ing0506-3
c0457,3.0,4.0,Ing0506-3
c0457,4.0,0.0,Ing0506-3
c0457,4.0,1.0,Ing0506-3
c0457,4.0,2.0,Ing0506-3
c0457,4.0,3.0,Ing0506-3
c8888,4.0,4.0,Ing0506-3
c0486,0.0,,Ing0506-3
c0486,0.0,1.0,Ing0506-3
c0486,0.0,2.0,Ing0506-3
c0486,0.0,3.0,Ing0506-3
c0486,-1.0,4.0,Ing0506-3
c0486,3.0,0.0,Ing0506-3
c0486,3.0,1.0,Ing0506-3
c0486,3.0,2.0,Ing0506-3
c8888,3.0,3.0,Ing0506-3
c0486,3.0,4.0,Ing0506-3
c0486,-1.0,0.0,Ing0506-3
c0486,4.0,1.0,Ing0506-3
c0486,4.0,2.0,Ing0506-3
c0486,4.0,3.0,Ing0506-3
c0486,4.0,,Ing0506-3
c0498,0.0,4.0,Ing0506-3
c0498,1.0,4.0,Ing0506-3
c0498,2.0,4.0,Ing0506-3
c0498,3.0,4.0,Ing0506-3
c0498,4.0,3.0,Ing0506-3
c0498,4.0,-1.0,Ing0506-3
c0506,0.0,0.0,Ing0506-3
c0506,0.0,1.0,Ing0506-3
c0506,0.0,2.0,Ing0506-3
c0506,-1.0,3.0,Ing0506-3
c0506,0.0,4.0,Ing0506-3
c0506,1.0,0.0,Ing0506-3
c0506,1.0,1.0,Ing0506-3
c0506,1.0,2.0,Ing0506-3
c0506,,3.0,Ing0506-3
c0506,1.0,4.0,Ing0506-3
c0506,4.0,0.0,Ing0506-3
c0506,,1.0,Ing0506-3
c8888,4.0,2.0,Ing0506-3
c0506,4.0,3.0,Ing0506-3
c0506,4.0,4.0,Ing0506-3
c0510,3.0,3.0,Ing0506-3
c0510,3.0,4.0,Ing0506-3
c8888,0.0,0.0,Ing0506-3
c0527,0.0,1.0,Ing0506-3
c0527,0.0,,Ing0506-3
c0527,10.0,3.0,Ing0506-3
c8888,0.0,4.0,Ing0506-3
c0527,4.0,2.0,Ing0506-3
c0527,4.0,3.0,Ing0506-3
c0527,4.0,4.0,Ing0506-3
c8888,0.0,0.0,Ing0506-3
c0738,0.0,1.0,Ing0506-3
c0738,0.0,2.0,Ing0506-3
c0738,0.0,3.0,Ing0506-3
c0738,0.0,4.0,Ing0506-3
c0738,1.0,0.0,Ing0506-3
c8888,1.0,1.0,Ing0506-3
c0738,1.0,2.0,Ing0506-3
c0738,1.0,3.0,Ing0506-3
c0738,1.0,4.0,Ing0506-3
,4.0,0.0,Ing0506-3
c0738,4.0,1.0,Ing0506-3
c0738,4.0,-1.0,Ing0506-3
c0738,4.0,3.0,Ing0506-3
c0738,4.0,10.0,Ing0506-3
c8888,0.0,0.0,Ing0506-3
c0745,0.0,1.0,Ing0506-3
c0745,4.0,4.0,Ing0506-3
c0773,0.0,0.0,Ing0506-3
c0773,1.0,0.0,Ing0506-3
,2.0,0.0,Ing0506-3
c0773,2.0,1.0,Ing0506-3
c0773,2.0,2.0,Ing0506-3
c0773,2.0,3.0,Ing0506-3
c0773,-1.0,4.0,Ing0506-3
c0773,3.0,0.0,Ing0506-3
c0773,3.0,1.0,Ing0506-3
c0773,3.0,2.0,Ing0506-3
c0773,3.0,3.0,Ing0506-3
c0773,3.0,4.0,Ing0506-3
,4.0,0.0,Ing0506-3
c0773,4.0,1.0,Ing0506-3
c0773,4.0,2.0,Ing0506-3
c0773,4.0,3.0,Ing0506-3
c0773,4.0,4.0,Ing0506-3
c0814,2.0,3.0,Ing0506-3
c0814,2.0,4.0,Ing0506-3
c0825,0.0,2.0,Ing0506-3
c0825,1.0,2.0,Ing0506-3
c0825,1.0,3.0,Ing0506-3
c0825,2.0,2.0,Ing0506-3
c0825,3.0,2.0,Ing0506-3
c0825,3.0,3.0,Ing0506-3
c0825,-1.0,2.0,Ing0506-3
c0825,4.0,3.0,Ing0506-3
c8888,0.0,0.0,Ing0506-3
c8888,0.0,1.0,Ing0506-3
c0828,,4.0,Ing0506-3
c0828,3.0,4.0,Ing0506-3
c0828,4.0,4.0,Ing0506-3
c0845,0.0,2.0,Ing0506-3
c0845,1.0,2.0,Ing0506-3
c0845,1.0,4.0,Ing0506-3
c0850,10.0,0.0,Ing0506-3
c0850,0.0,1.0,Ing0506-3
c8888,0.0,2.0,Ing0506-3
c0850,0.0,3.0,Ing0506-3
c0850,0.0,4.0,Ing0506-3
c0850,1.0,2.0,Ing0506-3
c0850,1.0,4.0,Ing0506-3
c0850,2.0,4.0,Ing0506-3
c0850,3.0,4.0,Ing0506-3
c0850,4.0,4.0,Ing0506-3
c0869,3.0,0.0,Ing0506-3
c0869,3.0,1.0,Ing0506-3
c0869,3.0,2.0,Ing0506-3
c0869,-1.0,3.0,Ing0506-3
c8888,3.0,-1.0,Ing0506-3
c0869,4.0,0.0,Ing0506-3
c0869,4.0,1.0,Ing0506-3
c0869,4.0,2.0,Ing0506-3
c0869,4.0,3.0,Ing0506-3
c0869,4.0,4.0,Ing0506-3
c0884,3.0,0.0,Ing0506-3
c0884,3.0,1.0,Ing0506-3
c0884,3.0,2.0,Ing0506-3
c0884,4.0,0.0,Ing0506-3
c0884,4.0,1.0,Ing0506-3
c0884,4.0,2.0,Ing0506-3
c0884,4.0,3.0,Ing0506-3
c0884,4.0,4.0,Ing0506-3
c0899,0.0,2.0,Ing0506-3
c0899,1.0,2.0,Ing0506-3
c0899,1.0,4.0,Ing0506-3
c0899,2.0,2.0,Ing0506-3
c0899,2.0,3.0,Ing0506-3
c0899,2.0,4.0,Ing0506-3
c0899,3.0,1.0,Ing0506-3
c0899,3.0,2.0,Ing0506-3
c0899,3.0,3.0,Ing0506-3
c0899,3.0,4.0,Ing0506-3
c0901,3.0,-1.0,Ing0506-3
c0901,4.0,2.0,Ing0506-3
c0901,4.0,4.0,Ing0506-3
c8888,0.0,3.0,Ing0506-3
c0933,0.0,4.0,Ing0506-3
c0933,1.0,0.0,Ing0506-3
c0933,1.0,1.0,Ing0506-3
c0933,3.0,0.0,Ing0506-3
c0933,3.0,1.0,Ing0506-3
c0933,3.0,3.0,Ing0506-3
c0933,3.0,4.0,Ing0506-3
c0978,0.0,0.0,Ing0506-3
c0978,0.0,1.0,Ing0506-3
c0978,0.0,2.0,Ing0506-3
c0978,1.0,0.0,Ing0506-3
c8888,1.0,1.0,Ing0506-3
c0978,1.0,2.0,Ing0506-3
c0978,2.0,,Ing0506-3
c0978,2.0,1.0,Ing0506-3
c8888,4.0,3.0,Ing0506-3
c1007,4.0,4.0,Ing0506-3
c0741,2.0,3.0,Ing0506-3
c0741,10.0,4.0,Ing0506-3
c0741,3.0,0.0,Ing0506-3
c0741,3.0,1.0,Ing0506-3
c0741,3.0,2.0,Ing0506-3
c0741,3.0,,Ing0506-3
c0741,3.0,4.0,Ing0506-3
c0741,4.0,4.0,Ing0506-3
c0196,0.0,0.0,Ing0506-3
c0196,0.0,1.0,Ing0506-3
c0196,0.0,10.0,Ing0506-3
c0196,4.0,0.0,Ing0506-3
c0196,4.0,1.0,Ing0506-3
c0196,4.0,2.0,Ing0506-3
c0196,4.0,3.0,Ing0506-3
c0196,4.0,4.0,Ing0506-3
c0803,0.0,2.0,Ing0708-1
c0803,,2.0,Ing0708-1
c0803,2.0,2.0,Ing0708-1
c0803,3.0,2.0,Ing0708-1
c0803,4.0,2.0,Ing0708-1
c0806,1.0,4.0,Ing0708-1
c8888,2.0,4.0,Ing0708-1
c0806,3.0,4.0,Ing0708-1
c0806,4.0,,Ing0708-1
c0806,4.0,1.0,Ing0708-1
c0806,4.0,2.0,Ing0708-1
c8888,4.0,,Ing0708-1
c0806,4.0,4.0,Ing0708-1
c0821,1.0,4.0,Ing0708-1
c0821,2.0,4.0,Ing0708-1
c0821,3.0,4.0,Ing0708-1
c8888,-1.0,0.0,Ing0708-1
c8888,4.0,1.0,Ing0708-1
c0821,4.0,2.0,Ing0708-1
c0821,4.0,3.0,Ing0708-1
c8888,4.0,4.0,Ing0708-1
c0824,1.0,4.0,Ing0708-1
c0824,2.0,4.0,Ing0708-1
c0824,3.0,-1.0,Ing0708-1
c0824,4.0,0.0,Ing0708-1
c0824,4.0,1.0,Ing0708-1
c0824,4.0,10.0,Ing0708-1
c0824,4.0,3.0,Ing0708-1
c0824,4.0,4.0,Ing0708-1
c0830,0.0,4.0,Ing0708-1
c0830,1.0,4.0,Ing0708-1
c8888,2.0,3.0,Ing0708-1
c0830,2.0,4.0,Ing0708-1
c0830,3.0,10.0,Ing0708-1
c0830,3.0,4.0,Ing0708-1
c0830,4.0,3.0,Ing0708-1
c0830,4.0,4.0,Ing0708-1
c0935,3.0,2.0,Ing0708-1
c0935,3.0,3.0,Ing0708-1
c0935,3.0,4.0,Ing0708-1
c0935,4.0,0.0,Ing0708-1
c0935,4.0,1.0,Ing0708-1
c0935,4.0,2.0,Ing0708-1
c0935,4.0,3.0,Ing0708-1
c0935,4.0,,Ing0708-1
c1009,1.0,3.0,Ing0708-1
c1009,1.0,4.0,Ing0708-1
c1009,2.0,0.0,Ing0708-1
c1009,2.0,1.0,Ing0708-1
c1009,2.0,2.0,Ing0708-1
c1009,2.0,3.0,Ing0708-1
c1009,2.0,4.0,Ing0708-1
c1009,3.0,0.0,Ing0708-1
c1009,3.0,1.0,Ing0708-1
c1009,3.0,2.0,Ing0708-1
c1009,3.0,3.0,Ing0708-1
c1009,3.0,4.0,Ing0708-1
c1009,4.0,0.0,Ing0708-1
c1009,4.0,1.0,Ing0708-1
c8888,4.0,2.0,Ing0708-1
c1009,4.0,3.0,Ing0708-1
c1009,4.0,4.0,Ing0708-1
c1027,0.0,2.0,Ing0708-1
c1027,0.0,3.0,Ing0708-1
c1027,0.0,4.0,Ing0708-1
