course_id,day,period,instance
c0850,0,3,Ing0506-3
c0850,0,4,Ing0506-3
c0850,1,2,Ing0506-3
c0850,1,4,Ing0506-3
c0850,2,4,Ing0506-3
c0850,3,4,Ing0506-3
c0850,4,4,Ing0506-3
c0869,3,0,Ing0506-3
c0869,3,1,Ing0506-3
c0869,3,2,Ing0506-3
c0869,4,0,Ing0506-3
c0869,4,1,Ing0506-3
c0869,4,2,Ing0506-3
c0869,4,3,Ing0506-3
c0869,4,4,Ing0506-3
c0884,3,0,Ing0506-3
c0884,3,1,Ing0506-3
c0884,3,2,Ing0506-3
c0884,4,0,Ing0506-3
c0884,4,1,Ing0506-3
c0884,4,2,Ing0506-3
c0884,4,3,Ing0506-3
c0884,4,4,Ing0506-3
c0899,0,2,Ing0506-3
c0899,1,2,Ing0506-3
c0899,1,4,Ing0506-3
c0899,2,2,Ing0506-3
c0899,2,3,Ing0506-3
c0899,2,4,Ing0506-3
c0899,3,1,Ing0506-3
c0899,3,2,Ing0506-3
c0899,3,3,Ing0506-3
c0899,3,4,Ing0506-3
c0901,4,2,Ing0506-3
c0901,4,4,Ing0506-3
c0933,0,4,Ing0506-3
c0933,1,0,Ing0506-3
c0933,1,1,Ing0506-3
c0933,3,0,Ing0506-3
c0933,3,1,Ing0506-3
c0933,3,3,Ing0506-3
c0933,3,4,Ing0506-3
c0978,0,0,Ing0506-3
c0978,0,1,Ing0506-3
c0978,0,2,Ing0506-3
c0978,1,0,Ing0506-3
c0978,1,2,Ing0506-3
c0978,2,1,Ing0506-3
c1007,4,4,Ing0506-3
c0741,2,3,Ing0506-3
c0741,3,0,Ing0506-3
c0741,3,1,Ing0506-3
c0741,3,2,Ing0506-3
c0741,3,4,Ing0506-3
c0741,4,4,Ing0506-3
c0196,0,0,Ing0506-3
c0196,0,1,Ing0506-3
c0196,4,0,Ing0506-3
c0196,4,1,Ing0506-3
c0196,4,2,Ing0506-3
c0196,4,3,Ing0506-3
c0196,4,4,Ing0506-3
c0803,0,2,Ing0708-1
c0803,2,2,Ing0708-1
c0803,3,2,Ing0708-1
c0803,4,2,Ing0708-1
c0806,1,4,Ing0708-1
c0806,3,4,Ing0708-1
c0806,4,1,Ing0708-1
c0806,4,2,Ing0708-1
c0806,4,4,Ing0708-1
c0821,1,4,Ing0708-1
c0821,2,4,Ing0708-1
c0821,3,4,Ing0708-1
c0821,4,2,Ing0708-1
c0821,4,3,Ing0708-1
c0824,1,4,Ing0708-1
c0824,2,4,Ing0708-1
c0824,4,0,Ing0708-1
c0824,4,1,Ing0708-1
c0824,4,3,Ing0708-1
c0824,4,4,Ing0708-1
c0830,0,4,Ing0708-1
c0830,1,4,Ing0708-1
c0830,2,4,Ing0708-1
c0830,3,4,Ing0708-1
c0830,4,3,Ing0708-1
c0830,4,4,Ing0708-1
c0935,3,2,Ing0708-1
c0935,3,3,Ing0708-1
c0935,3,4,Ing0708-1
c0935,4,0,Ing0708-1
c0935,4,1,Ing0708-1
c0935,4,2,Ing0708-1
c0935,4,3,Ing0708-1
c1009,1,3,Ing0708-1
c1009,1,4,Ing0708-1
c1009,2,0,Ing0708-1
c1009,2,1,Ing0708-1
c1009,2,2,Ing0708-1
c1009,2,3,Ing0708-1
c1009,2,4,Ing0708-1
c1009,3,0,Ing0708-1
c1009,3,1,Ing0708-1
c1009,3,2,Ing0708-1
c1009,3,3,Ing0708-1
c1009,3,4,Ing0708-1
c1009,4,0,Ing0708-1
c1009,4,1,Ing0708-1
c1009,4,3,Ing0708-1
c1009,4,4,Ing0708-1
c1027,0,2,Ing0708-1
c1027,0,3,Ing0708-1
c1027,0,4,Ing0708-1
c1027,1,2,Ing0708-1
c1027,1,3,Ing0708-1
c1027,1,4,Ing0708-1
c1027,2,2,Ing0708-1
c1027,2,4,Ing0708-1
c1027,3,3,Ing0708-1
c1027,3,4,Ing0708-1
c1027,4,2,Ing0708-1
c1027,4,3,Ing0708-1
c1027,4,4,Ing0708-1
c1031,0,2,Ing0708-1
c1031,0,3,Ing0708-1
c1031,0,4,Ing0708-1
c1031,1,2,Ing0708-1
c1031,1,3,Ing0708-1
c1031,1,4,Ing0708-1
c1031,2,2,Ing0708-1
c1031,2,4,Ing0708-1
c1031,3,2,Ing0708-1
c1031,3,3,Ing0708-1
c1031,3,4,Ing0708-1
c1031,4,2,Ing0708-1
c1031,4,3,Ing0708-1
c1031,4,4,Ing0708-1
c1033,0,2,Ing0708-1
c1033,0,3,Ing0708-1
c1033,1,3,Ing0708-1
c1033,2,2,Ing0708-1
c1033,2,3,Ing0708-1
c1033,2,4,Ing0708-1
c1033,3,3,Ing0708-1
c1033,3,4,Ing0708-1
c1033,4,2,Ing0708-1
c1033,4,3,Ing0708-1
c1033,4,4,Ing0708-1
c1057,0,2,Ing0708-1
c1057,1,2,Ing0708-1
c1057,2,2,Ing0708-1
c1057,4,2,Ing0708-1
c1067,0,0,Ing0708-1
c1067,0,1,Ing0708-1
c1067,3,4,Ing0708-1
c1067,4,0,Ing0708-1
c1067,4,1,Ing0708-1
c1067,4,2,Ing0708-1
c1067,4,3,Ing0708-1
c1067,4,4,Ing0708-1
c1068,0,0,Ing0708-1
c1068,0,2,Ing0708-1
c1068,4,0,Ing0708-1
c1068,4,1,Ing0708-1
c1068,4,2,Ing0708-1
c1068,4,3,Ing0708-1
c1068,4,4,Ing0708-1
c1074,0,2,Ing0708-1
c1074,2,2,Ing0708-1
c1074,3,2,Ing0708-1
c1074,4,2,Ing0708-1
c0006,0,0,Ing0708-1
c0006,0,1,Ing0708-1
c0006,0,2,Ing0708-1
c0006,3,0,Ing0708-1
c0006,3,1,Ing0708-1
c0006,3,2,Ing0708-1
c0006,4,0,Ing0708-1
c0018,0,0,Ing0708-1
c0018,0,1,Ing0708-1
c0018,0,2,Ing0708-1
c0018,1,0,Ing0708-1
c0018,4,3,Ing0708-1
c0018,4,4,Ing0708-1
c0046,0,0,Ing0708-1
c0046,1,4,Ing0708-1
c0046,2,4,Ing0708-1
c0046,3,0,Ing0708-1
c0046,4,0,Ing0708-1
c0050,0,1,Ing0708-1
c0050,0,2,Ing0708-1
c0050,0,3,Ing0708-1
c0050,0,4,Ing0708-1
c0050,1,0,Ing0708-1
c0050,1,1,Ing0708-1
c0050,1,2,Ing0708-1
nan,1,3,Ing0708-1
c0050,2,0,Ing0708-1
c0050,2,1,Ing0708-1
c0050,2,2,Ing0708-1
c0050,3,0,Ing0708-1
c0050,3,1,Ing0708-1
c0050,3,3,Ing0708-1
c0050,3,4,Ing0708-1
c0050,4,0,Ing0708-1
c0051,1,4,Ing0708-1
c0051,3,1,Ing0708-1
c0051,3,2,Ing0708-1
c0051,3,3,Ing0708-1
c0051,4,3,Ing0708-1
c0051,4,4,Ing0708-1
c0059,0,0,Ing0708-1
c0059,1,0,Ing0708-1
c0059,2,0,Ing0708-1
c0059,2,3,Ing0708-1
c0059,3,0,Ing0708-1
c0059,3,1,Ing0708-1
c0059,3,2,Ing0708-1
c0059,4,0,Ing0708-1
c0064,0,1,Ing0708-1
c0064,0,2,Ing0708-1
c0064,0,3,Ing0708-1
c0064,0,4,Ing0708-1
c0064,1,0,Ing0708-1
c0064,3,3,Ing0708-1
c0073,0,1,Ing0708-1
c0073,0,3,Ing0708-1
c0073,0,4,Ing0708-1
c0073,4,0,Ing0708-1
c0073,4,1,Ing0708-1
c0073,4,3,Ing0708-1
c0080,0,0,Ing0708-1
c0080,0,1,Ing0708-1
c0080,0,2,Ing0708-1
c0080,0,3,Ing0708-1
c0080,0,4,Ing0708-1
c0080,2,2,Ing0708-1
c0080,2,3,Ing0708-1
c0080,4,2,Ing0708-1
c0097,0,0,Ing0708-1
c0097,0,1,Ing0708-1
c0097,0,2,Ing0708-1
c0097,0,3,Ing0708-1
c0097,0,4,Ing0708-1
c0097,1,0,Ing0708-1
c0097,1,1,Ing0708-1
c0097,1,2,Ing0708-1
c0097,1,3,Ing0708-1
c0097,1,4,Ing0708-1
c0099,0,4,Ing0708-1
c0099,1,4,Ing0708-1
c0099,2,0,Ing0708-1
c0099,2,1,Ing0708-1
c0099,2,4,Ing0708-1
c0099,3,0,Ing0708-1
c0099,3,1,Ing0708-1
c0099,3,2,Ing0708-1
c0099,3,4,Ing0708-1
c0099,4,3,Ing0708-1
c0099,4,4,Ing0708-1
c0105,3,1,Ing0708-1
c0105,3,2,Ing0708-1
c0105,3,3,Ing0708-1
c0105,3,4,Ing0708-1
c0105,4,0,Ing0708-1
c0105,4,1,Ing0708-1
c0105,4,2,Ing0708-1
c0109,0,2,Ing0708-1
c0109,2,2,Ing0708-1
c0109,3,2,Ing0708-1
c0109,4,2,Ing0708-1
c0180,0,3,Ing0708-1
c0180,0,4,Ing0708-1
c0180,1,4,Ing0708-1
c0180,2,3,Ing0708-1
c0180,2,4,Ing0708-1
c0180,3,3,Ing0708-1
c0180,3,4,Ing0708-1
c0180,4,4,Ing0708-1
c0199,3,2,Ing0708-1
c0199,3,3,Ing0708-1
c0199,3,4,Ing0708-1
c0199,4,0,Ing0708-1
c0199,4,1,Ing0708-1
c0199,4,3,Ing0708-1
c0199,4,4,Ing0708-1
c0212,0,4,Ing0708-1
c0212,1,2,Ing0708-1
c0212,1,4,Ing0708-1
c0212,2,2,Ing0708-1
c0212,2,4,Ing0708-1
c0212,3,2,Ing0708-1
c0212,3,4,Ing0708-1
c0212,4,2,Ing0708-1
c0212,4,4,Ing0708-1
c0215,0,0,Ing0708-1
c0215,1,2,Ing0708-1
c0215,2,2,Ing0708-1
c0215,2,3,Ing0708-1
c0215,2,4,Ing0708-1
c0215,4,2,Ing0708-1
c0215,4,3,Ing0708-1
c0215,4,4,Ing0708-1
c0228,0,0,Ing0708-1
c0228,1,0,Ing0708-1
c0228,1,4,Ing0708-1
c0228,2,0,Ing0708-1
c0228,4,0,Ing0708-1
c0228,4,4,Ing0708-1
c0231,0,0,Ing0708-1
c0231,3,2,Ing0708-1
c0231,4,0,Ing0708-1
c0231,4,2,Ing0708-1
c0231,4,4,Ing0708-1
c0261,2,2,Ing0708-1
c0261,2,3,Ing0708-1
c0261,4,0,Ing0708-1
c0261,4,1,Ing0708-1
c0261,4,2,Ing0708-1
c0261,4,4,Ing0708-1
c0281,0,4,Ing0708-1
c0281,2,4,Ing0708-1
c0281,3,4,Ing0708-1
c0281,4,4,Ing0708-1
c0427,0,4,Ing0708-1
c0427,1,4,Ing0708-1
c0427,4,3,Ing0708-1
c0427,4,4,Ing0708-1
c0433,0,2,Ing0708-1
c0433,1,2,Ing0708-1
c0433,3,2,Ing0708-1
c0433,4,2,Ing0708-1
c0440,0,0,Ing0708-1
c0440,0,1,Ing0708-1
c0440,0,2,Ing0708-1
c0440,1,2,Ing0708-1
c0440,2,2,Ing0708-1
c0440,3,2,Ing0708-1
c0442,0,0,Ing0708-1
nan,0,1,Ing0708-1
c0442,0,2,Ing0708-1
c0442,0,4,Ing0708-1
c0442,4,2,Ing0708-1
c0442,4,3,Ing0708-1
c0446,3,3,Ing0708-1
c0446,4,1,Ing0708-1
c0446,4,2,Ing0708-1
c0446,4,3,Ing0708-1
c0446,4,4,Ing0708-1
c0450,4,0,Ing0708-1
nan,4,1,Ing0708-1
c0450,4,3,Ing0708-1
c1089,0,2,Ing0708-1
c1089,0,3,Ing0708-1
c1089,0,4,Ing0708-1
c1089,1,2,Ing0708-1
c1089,1,3,Ing0708-1
c1089,2,2,Ing0708-1
c1089,2,3,Ing0708-1
c1089,3,2,Ing0708-1
c1089,3,3,Ing0708-1
c1089,4,2,Ing0708-1
c1089,4,4,Ing0708-1
c0462,1,0,Ing0708-1
c0462,3,0,Ing0708-1
c0462,4,1,Ing0708-1
c0462,4,2,Ing0708-1
c0462,4,3,Ing0708-1
c0462,4,4,Ing0708-1
c0474,0,0,Ing0708-1
c0474,0,1,Ing0708-1
c0474,0,2,Ing0708-1
c0474,0,4,Ing0708-1
c0474,1,0,Ing0708-1
c0474,1,2,Ing0708-1
c0474,1,3,Ing0708-1
c0474,1,4,Ing0708-1
c0474,2,0,Ing0708-1
c0474,2,1,Ing0708-1
c0474,2,2,Ing0708-1
c0474,2,3,Ing0708-1
c0474,2,4,Ing0708-1
c0474,3,0,Ing0708-1
c0474,4,4,Ing0708-1
c0495,0,1,Ing0708-1
c0495,4,3,Ing0708-1
c0495,4,4,Ing0708-1
c0516,3,0,Ing0708-1
c0516,3,1,Ing0708-1
c0516,3,2,Ing0708-1
c0516,3,3,Ing0708-1
c0516,3,4,Ing0708-1
c0516,4,2,Ing0708-1
c0519,0,2,Ing0708-1
c0519,0,3,Ing0708-1
c0519,0,4,Ing0708-1
c0519,1,2,Ing0708-1
c0519,1,3,Ing0708-1
c0519,1,4,Ing0708-1
c0519,2,3,Ing0708-1
c0519,2,4,Ing0708-1
c0519,3,3,Ing0708-1
c0519,3,4,Ing0708-1
c0519,4,4,Ing0708-1
c0524,0,0,Ing0708-1
c0524,0,1,Ing0708-1
c0524,0,2,Ing0708-1
c0524,0,3,Ing0708-1
c0524,0,4,Ing0708-1
c0524,1,0,Ing0708-1
c0524,1,1,Ing0708-1
nan,1,2,Ing0708-1
c0524,1,3,Ing0708-1
c0533,0,0,Ing0708-1
c0533,1,0,Ing0708-1
c0533,1,1,Ing0708-1
c0533,3,0,Ing0708-1
c0533,4,3,Ing0708-1
c0533,4,4,Ing0708-1
c0536,0,1,Ing0708-1
c0536,0,2,Ing0708-1
c0536,0,4,Ing0708-1
c0536,4,0,Ing0708-1
c0536,4,1,Ing0708-1
c0536,4,2,Ing0708-1
c0536,4,3,Ing0708-1
c0600,4,4,Ing0708-1
c0513,0,0,Ing0708-1
c0513,0,1,Ing0708-1
c0513,0,2,Ing0708-1
c0513,1,0,Ing0708-1
c0513,3,0,Ing0708-1
c0513,4,0,Ing0708-1
c0513,4,4,Ing0708-1
c1180,0,0,Ing0708-1
c1180,1,0,Ing0708-1
nan,2,0,Ing0708-1
c1180,3,0,Ing0708-1
c1020,0,1,Ing0708-1
c1020,3,4,Ing0708-1
c1020,4,0,Ing0708-1
c1020,4,1,Ing0708-1
c1020,4,3,Ing0708-1
c1020,4,4,Ing0708-1
ChiGenAn,0,4,Ing0203-1
ChiGenAn,4,4,Ing0203-1
CamEleAn,0,0,Ing0203-1
CamEleAn,0,2,Ing0203-1
CamEleAn,0,3,Ing0203-1
CamEleAn,4,1,Ing0203-1
CamEleAn,4,2,Ing0203-1
CamEleAn,4,3,Ing0203-1
CamEleAn,4,4,Ing0203-1
nan,0,0,Ing0203-1
FonChiAn,4,3,Ing0203-1
StrIndAn,0,2,Ing0203-1
StrIndAn,1,2,Ing0203-1
StrIndAn,2,2,Ing0203-1
StrIndAn,4,2,Ing0203-1
TecCosAn,1,0,Ing0203-1
TecCosAn,1,2,Ing0203-1
TecCosAn,1,3,Ing0203-1
TecCosAn,1,4,Ing0203-1
TecCosAn,4,2,Ing0203-1
TecCosAn,4,3,Ing0203-1
TecCosAn,4,4,Ing0203-1
Mat1Cn,0,2,Ing0203-1
Mat1Cn,0,3,Ing0203-1
Mat1Cn,0,4,Ing0203-1
Mat1Cn,1,2,Ing0203-1
Mat1Cn,1,3,Ing0203-1
Mat1Cn,2,2,Ing0203-1
Mat1Cn,2,3,Ing0203-1
Mat1Cn,2,4,Ing0203-1
Mat1Cn,3,2,Ing0203-1
Mat1Cn,3,3,Ing0203-1
Mat1Cn,3,4,Ing0203-1
Mat1Cn,4,2,Ing0203-1
Mat1Cn,4,3,Ing0203-1
MecRazCn,0,4,Ing0203-1
MecRazCn,1,4,Ing0203-1
MecRazCn,2,4,Ing0203-1
MecRazCn,3,4,Ing0203-1
MecRazCn,4,4,Ing0203-1
TecMatCn,0,0,Ing0203-1
TecMatCn,0,4,Ing0203-1
TecMatCn,1,0,Ing0203-1
TecMatCn,1,4,Ing0203-1
TecMatCn,2,0,Ing0203-1
nan,2,4,Ing0203-1
TecMatCn,3,0,Ing0203-1
ArcTecCn,0,0,Ing0203-1
ArcTecCn,0,1,Ing0203-1
ArcTecCn,4,0,Ing0203-1
ArcTecCn,4,1,Ing0203-1
ArcTecCn,4,2,Ing0203-1
ArcTecCn,4,4,Ing0203-1
Idr2Cn,0,2,Ing0203-1
Idr2Cn,2,2,Ing0203-1
Idr2Cn,4,2,Ing0203-1
nan,0,3,Ing0203-1
Mat1En,1,4,Ing0203-1
Mat1En,2,3,Ing0203-1
Mat1En,2,4,Ing0203-1
Mat1En,3,2,Ing0203-1
Mat1En,3,3,Ing0203-1
Mat1En,3,4,Ing0203-1
Mat1En,4,2,Ing0203-1
Mat1En,4,3,Ing0203-1
Mat1En,4,4,Ing0203-1
nan,1,2,Ing0203-1
RetLogEn,1,3,Ing0203-1
RetLogEn,1,4,Ing0203-1
RetLogEn,2,3,Ing0203-1
RetLogEn,2,4,Ing0203-1
RetLogEn,3,0,Ing0203-1
RetLogEn,3,1,Ing0203-1
RetLogEn,3,2,Ing0203-1
RetLogEn,3,3,Ing0203-1
RetLogEn,3,4,Ing0203-1
RetLogEn,4,1,Ing0203-1
RetLogEn,4,2,Ing0203-1
RetLogEn,4,3,Ing0203-1
RetLogEn,4,4,Ing0203-1
ComEleEn,0,0,Ing0203-1
ComEleEn,0,1,Ing0203-1
ComEleEn,0,2,Ing0203-1
ComEleEn,1,2,Ing0203-1
ComEleEn,3,2,Ing0203-1
ComEleEn,4,2,Ing0203-1
ComEleEn,4,3,Ing0203-1
ComEleEn,4,4,Ing0203-1
EleSis1En,1,0,Ing0203-1
EleSis1En,1,1,Ing0203-1
EleSis1En,1,2,Ing0203-1
EleSis1En,1,3,Ing0203-1
EleSis1En,1,4,Ing0203-1
EleSis1En,3,0,Ing0203-1
EleSis1En,3,1,Ing0203-1
EleSis1En,3,2,Ing0203-1
MetMatEn,0,4,Ing0203-1
MetMatEn,1,4,Ing0203-1
MetMatEn,2,4,Ing0203-1
MetMatEn,4,4,Ing0203-1
RetCal1G1n,3,0,Ing0203-1
RetCal1G1n,3,1,Ing0203-1
RetCal1G1n,3,2,Ing0203-1
RetCal1G1n,3,3,Ing0203-1
RetCal1G1n,3,4,Ing0203-1
RetCal1G1n,4,3,Ing0203-1
RetCal1G1n,4,4,Ing0203-1
Mat1G2n,0,2,Ing0203-1
Mat1G2n,0,3,Ing0203-1
Mat1G2n,0,4,Ing0203-1
Mat1G2n,1,2,Ing0203-1
Mat1G2n,2,2,Ing0203-1
Mat1G2n,2,4,Ing0203-1
Mat1G2n,3,2,Ing0203-1
Mat1G2n,3,4,Ing0203-1
Mat1G2n,4,2,Ing0203-1
Mat1G2n,4,3,Ing0203-1
Mat1G2n,4,4,Ing0203-1
ChiG2n,0,4,Ing0203-1
ChiG2n,4,4,Ing0203-1
TerAppG2n,0,2,Ing0203-1
TerAppG2n,2,2,Ing0203-1
TerAppG2n,4,0,Ing0203-1
TerAppG2n,4,1,Ing0203-1
TerAppG2n,4,2,Ing0203-1
TerAppG2n,4,3,Ing0203-1
CalProG2n,1,2,Ing0203-1
CalProG2n,2,2,Ing0203-1
CalProG2n,3,2,Ing0203-1
CalProG2n,4,0,Ing0203-1
CalProG2n,4,1,Ing0203-1
CalProG2n,4,2,Ing0203-1
CalProG2n,4,3,Ing0203-1
CalProG2n,4,4,Ing0203-1
Mat1Mn,0,2,Ing0203-1
Mat1Mn,0,3,Ing0203-1
Mat1Mn,0,4,Ing0203-1
Mat1Mn,1,3,Ing0203-1
Mat1Mn,2,2,Ing0203-1
Mat1Mn,2,3,Ing0203-1
Mat1Mn,2,4,Ing0203-1
Mat1Mn,3,2,Ing0203-1
Mat1Mn,3,3,Ing0203-1
Mat1Mn,3,4,Ing0203-1
nan,4,2,Ing0203-1
Mat1Mn,4,3,Ing0203-1
Mat1Mn,4,4,Ing0203-1
DisIndMn,0,0,Ing0203-1
DisIndMn,0,1,Ing0203-1
DisIndMn,0,2,Ing0203-1
DisIndMn,0,3,Ing0203-1
DisIndMn,0,4,Ing0203-1
DisIndMn,1,1,Ing0203-1
DisIndMn,4,3,Ing0203-1
DisIndMn,4,4,Ing0203-1
ComMecMn,1,2,Ing0203-1
ComMecMn,3,2,Ing0203-1
ComMecMn,4,3,Ing0203-1
ComMecMn,4,4,Ing0203-1
CosMacMn,0,0,Ing0203-1
CosMacMn,0,1,Ing0203-1
CosMacMn,0,2,Ing0203-1
CosMacMn,0,4,Ing0203-1
CosMacMn,4,2,Ing0203-1
CosMacMn,4,3,Ing0203-1
TecMec1Mn,0,0,Ing0203-1
TecMec1Mn,0,1,Ing0203-1
TecMec1Mn,0,2,Ing0203-1
TecMec1Mn,4,1,Ing0203-1
TecMec1Mn,4,3,Ing0203-1
IdrNumAns,0,0,Ing0203-1
IdrNumAns,0,1,Ing0203-1
IdrNumAns,0,2,Ing0203-1
IdrNumAns,3,1,Ing0203-1
IdrNumAns,3,2,Ing0203-1
IdrNumAns,4,0,Ing0203-1
IdrNumAns,4,1,Ing0203-1
IdrNumAns,4,2,Ing0203-1
PriIngAns,0,0,Ing0203-1
PriIngAns,0,2,Ing0203-1
PriIngAns,1,2,Ing0203-1
PriIngAns,2,0,Ing0203-1
PriIngAns,4,0,Ing0203-1
StaAns,0,2,Ing0203-1
StaAns,2,2,Ing0203-1
StaAns,3,2,Ing0203-1
StaAns,4,0,Ing0203-1
StaAns,4,1,Ing0203-1
StaAns,4,2,Ing0203-1
StaAns,4,4,Ing0203-1
ArcTecCns,0,1,Ing0203-1
ArcTecCns,0,2,Ing0203-1
ArcTecCns,4,0,Ing0203-1
ArcTecCns,4,1,Ing0203-1
ArcTecCns,4,2,Ing0203-1
ArcTecCns,4,3,Ing0203-1
EleTel1Ens,0,0,Ing0203-1
EleTel1Ens,0,1,Ing0203-1
EleTel1Ens,0,2,Ing0203-1
EleTel1Ens,0,3,Ing0203-1
EleTel1Ens,0,4,Ing0203-1
EleTel1Ens,4,2,Ing0203-1
EleTel1Ens,4,3,Ing0203-1
AppIndGns,0,0,Ing0203-1
AppIndGns,0,2,Ing0203-1
AppIndGns,0,3,Ing0203-1
AppIndGns,0,4,Ing0203-1
AppIndGns,1,0,Ing0203-1
AppIndGns,1,2,Ing0203-1
AppIndGns,2,2,Ing0203-1
AppIndGns,2,3,Ing0203-1
AppIndGns,2,4,Ing0203-1
AppIndGns,3,2,Ing0203-1
AppIndGns,3,4,Ing0203-1
AppIndGns,4,0,Ing0203-1
AppIndGns,4,2,Ing0203-1
AppIndGns,4,3,Ing0203-1
AppIndGns,4,4,Ing0203-1
RetCal2Gns,3,1,Ing0203-1
RetCal2Gns,3,2,Ing0203-1
RetCal2Gns,3,3,Ing0203-1
RetCal2Gns,3,4,Ing0203-1
RetCal2Gns,4,2,Ing0203-1
RetCal2Gns,4,3,Ing0203-1
RetCal2Gns,4,4,Ing0203-1
TecCos1Cv,0,2,Ing0203-1
TecCos1Cv,2,2,Ing0203-1
TecCos1Cv,3,2,Ing0203-1
StoArcCv,0,0,Ing0203-1
StoArcCv,0,1,Ing0203-1
StoArcCv,0,4,Ing0203-1
TeoStr1Cv,0,0,Ing0203-1
TeoStr1Cv,0,1,Ing0203-1
TeoStr1Cv,1,0,Ing0203-1
TeoStr1Cv,1,1,Ing0203-1
TeoStr1Cv,2,3,Ing0203-1
TeoStr1Cv,2,4,Ing0203-1
ArcComCv,0,2,Ing0203-1
ArcComCv,2,1,Ing0203-1
ArcComCv,2,2,Ing0203-1
ArcComCv,3,2,Ing0203-1
CalAut1Cv,0,0,Ing0203-1
CalAut1Cv,0,1,Ing0203-1
CalAut1Cv,0,2,Ing0203-1
CalAut1Cv,0,3,Ing0203-1
CalAut1Cv,0,4,Ing0203-1
CalAut1Cv,1,0,Ing0203-1
CalAut1Cv,1,1,Ing0203-1
CosZonCv,0,2,Ing0203-1
CosZonCv,1,2,Ing0203-1
CosZonCv,2,2,Ing0203-1
CosZonCv,3,2,Ing0203-1
CosZonCv,4,4,Ing0203-1
ImpTec1Cv,4,4,Ing0203-1
IdrAppCv,0,2,Ing0203-1
IdrAppCv,0,4,Ing0203-1
IdrAppCv,2,2,Ing0203-1
IdrAppCv,2,4,Ing0203-1
IdrAppCv,4,4,Ing0203-1
CalEle1Ev,0,4,Ing0203-1
CalEle1Ev,1,4,Ing0203-1
CalEle1Ev,2,4,Ing0203-1
CalEle1Ev,3,4,Ing0203-1
CamEle1Ev,0,0,Ing0203-1
CamEle1Ev,0,1,Ing0203-1
CamEle1Ev,0,2,Ing0203-1
CamEle1Ev,4,1,Ing0203-1
CamEle1Ev,4,2,Ing0203-1
CamEle1Ev,4,4,Ing0203-1
EleIndEv,3,3,Ing0203-1
EleIndEv,3,4,Ing0203-1
EleIndEv,4,0,Ing0203-1
EleIndEv,4,1,Ing0203-1
EleIndEv,4,2,Ing0203-1
EleIndEv,4,3,Ing0203-1
EleIndEv,4,4,Ing0203-1
GesAziGv,4,0,Ing0203-1
GesAziGv,4,3,Ing0203-1
ChiInd1Gv,0,0,Ing0203-1
ChiInd1Gv,0,1,Ing0203-1
ChiInd1Gv,4,1,Ing0203-1
ChiInd1Gv,4,2,Ing0203-1
ChiInd1Gv,4,3,Ing0203-1
ChiInd1Gv,4,4,Ing0203-1
OrgPro1Gv,0,0,Ing0203-1
OrgPro1Gv,0,2,Ing0203-1
OrgPro1Gv,0,3,Ing0203-1
OrgPro1Gv,0,4,Ing0203-1
OrgPro1Gv,4,2,Ing0203-1
OrgPro1Gv,4,3,Ing0203-1
OrgPro1Gv,4,4,Ing0203-1
Mac1Mv,0,2,Ing0203-1
Mac1Mv,1,2,Ing0203-1
Mac1Mv,2,2,Ing0203-1
Mac1Mv,3,2,Ing0203-1
TerAppMv,0,1,Ing0203-1
TerAppMv,0,2,Ing0203-1
TerAppMv,4,4,Ing0203-1
DisAssMv,0,0,Ing0203-1
DisAssMv,0,1,Ing0203-1
DisAssMv,0,2,Ing0203-1
DisAssMv,4,3,Ing0203-1
DisAssMv,4,4,Ing0203-1
MecVibMn,0,2,Ing0203-1
MecVibMn,1,2,Ing0203-1
MecVibMn,2,2,Ing0203-1
MecVibMn,3,2,Ing0203-1
MecVibMn,4,2,Ing0203-1
c0011,0,2,Ing0607-1
c0011,1,2,Ing0607-1
c0011,2,0,Ing0607-1
c0011,2,1,Ing0607-1
c0011,2,2,Ing0607-1
c0011,3,2,Ing0607-1
c0018,0,0,Ing0607-1
c0018,0,1,Ing0607-1
c0018,0,2,Ing0607-1
c0018,4,0,Ing0607-1
c0018,4,1,Ing0607-1
c0018,4,2,Ing0607-1
c0018,4,3,Ing0607-1
c0018,4,4,Ing0607-1
c0026,0,0,Ing0607-1
c0026,1,0,Ing0607-1
c0026,3,0,Ing0607-1
c0026,4,0,Ing0607-1
c0026,4,2,Ing0607-1
c0026,4,3,Ing0607-1
c0026,4,4,Ing0607-1
c0027,0,0,Ing0607-1
c0027,0,1,Ing0607-1
c0027,4,0,Ing0607-1
c0027,4,1,Ing0607-1
c0027,4,2,Ing0607-1
c0027,4,3,Ing0607-1
c0027,4,4,Ing0607-1
c0046,0,0,Ing0607-1
c0046,1,0,Ing0607-1
c0046,1,4,Ing0607-1
c0046,2,0,Ing0607-1
c0046,2,4,Ing0607-1
c0046,3,0,Ing0607-1
c0046,4,0,Ing0607-1
c0051,2,0,Ing0607-1
c0051,2,1,Ing0607-1
c0051,2,2,Ing0607-1
c0051,2,3,Ing0607-1
c0051,2,4,Ing0607-1
c0051,3,4,Ing0607-1
c0051,4,3,Ing0607-1
c0051,4,4,Ing0607-1
c0059,1,0,Ing0607-1
c0059,2,0,Ing0607-1
c0059,3,0,Ing0607-1
c0059,3,1,Ing0607-1
c0059,3,3,Ing0607-1
c0064,1,3,Ing0607-1
c0064,2,3,Ing0607-1
c0064,2,4,Ing0607-1
c0064,3,3,Ing0607-1
